t,joint_name,side,angle_deg
23.343,shoulder_L_abd,L,19.816778307161144
23.437,shoulder_L_abd,L,19.80788137825678
23.500,shoulder_R_abd,R,26.38045885735688
23.562,shoulder_L_abd,L,19.455149012279897
23.625,shoulder_L_abd,L,19.553221227856998
23.687,shoulder_L_abd,L,18.84752446509763
23.750,shoulder_R_abd,R,26.503062035178086
23.828,shoulder_L_abd,L,19.24167438191532
23.828,shoulder_R_abd,R,27.34862882509378
23.890,shoulder_R_abd,R,26.8889002971485
23.953,shoulder_L_abd,L,18.984347170845513
23.953,shoulder_R_abd,R,27.09976391915421
24.031,shoulder_R_abd,R,26.44690307203393
24.093,shoulder_L_abd,L,19.50127784813966
24.093,shoulder_R_abd,R,27.01619057194626
24.156,shoulder_R_abd,R,26.240684192245403
24.421,shoulder_R_abd,R,26.176726875148628
24.484,shoulder_R_abd,R,26.364936689408133
24.625,shoulder_R_abd,R,27.051489859488306
24.703,shoulder_L_abd,L,19.44472885605537
24.765,shoulder_R_abd,R,26.760139720766965
24.828,shoulder_L_abd,L,18.823142221632512
24.828,shoulder_R_abd,R,26.787894257151812
24.890,shoulder_L_abd,L,19.787776113708418
24.890,shoulder_R_abd,R,28.014854082770192
24.968,shoulder_R_abd,R,27.539456308283114
25.031,shoulder_R_abd,R,26.215059909956132
25.093,shoulder_L_abd,L,23.968506656810526
25.093,shoulder_R_abd,R,27.910390054018862
25.218,shoulder_R_abd,R,32.87803089037422
25.281,shoulder_L_abd,L,38.94797091447449
25.281,shoulder_R_abd,R,37.67745572749682
25.375,shoulder_L_abd,L,43.64862690453255
25.375,shoulder_R_abd,R,43.16244648220297
25.437,shoulder_L_abd,L,49.45035529837499
25.437,shoulder_R_abd,R,50.96859998533022
25.500,shoulder_L_abd,L,63.16329589973365
25.500,shoulder_R_abd,R,65.22487094010752
25.562,shoulder_L_abd,L,76.40808388471321
25.562,shoulder_R_abd,R,72.49504281835102
25.625,elbow_left,-,129.80613587654136
25.703,elbow_left,-,141.44770982681854
25.703,elbow_right,-,154.55602011028705
25.765,elbow_right,-,158.77877306399287
25.828,elbow_left,-,156.0115016281333
25.828,elbow_right,-,161.06028827301603
25.890,elbow_left,-,156.36497822962394
25.890,elbow_right,-,160.4334363290571
25.953,elbow_left,-,156.4894083426444
25.953,elbow_right,-,159.78235168791508
26.015,elbow_left,-,157.56425576408853
26.015,elbow_right,-,160.57203054583925
26.109,elbow_left,-,159.28875152316064
26.109,elbow_right,-,161.358797125196
26.171,elbow_left,-,158.46346992397096
26.171,elbow_right,-,162.61585696144587
26.234,elbow_left,-,156.59869650341466
26.234,elbow_right,-,162.4439464075644
26.296,elbow_left,-,155.62304606955826
26.296,elbow_right,-,160.68487428032418
26.359,elbow_left,-,156.72407158167445
26.359,elbow_right,-,160.74281852724772
26.421,elbow_left,-,155.5501035137221
26.421,elbow_right,-,160.82437315199513
26.500,elbow_left,-,156.28693503753647
26.500,elbow_right,-,162.25683396374887
26.562,elbow_left,-,155.82164314237892
26.562,elbow_right,-,161.227539014214
26.625,elbow_left,-,156.1879521247793
26.625,elbow_right,-,160.7294135944217
26.703,elbow_left,-,155.7173949595607
26.703,elbow_right,-,161.47692975898283
26.765,elbow_left,-,155.46414541732827
26.765,elbow_right,-,160.75707175931578
26.843,elbow_left,-,155.934362429038
26.843,elbow_right,-,163.63916558659716
26.906,elbow_left,-,153.79408731836247
26.906,elbow_right,-,161.5219924429699
26.968,elbow_left,-,154.19489626774111
26.968,elbow_right,-,162.48414943666586
27.031,elbow_left,-,155.32893138467918
27.031,elbow_right,-,162.663882618778
27.093,elbow_left,-,155.23069742233236
27.093,elbow_right,-,161.95911461464297
27.156,elbow_left,-,153.39857553493195
27.156,elbow_right,-,162.58942681522163
27.234,elbow_left,-,154.669153880221
27.234,elbow_right,-,162.5302542384108
27.296,elbow_left,-,153.73379192209035
27.296,elbow_right,-,161.38535483493547
27.359,elbow_left,-,154.51791562700984
27.359,elbow_right,-,159.7619255902062
27.437,elbow_left,-,154.61892119258556
27.437,elbow_right,-,162.38221181921955
27.500,elbow_left,-,154.58042636352144
27.500,elbow_right,-,162.86348899300654
27.562,elbow_left,-,154.7292857975008
27.562,elbow_right,-,160.96601790159613
27.640,elbow_left,-,154.81972315132816
27.640,elbow_right,-,162.06469059520748
27.703,elbow_left,-,154.4430531145694
27.703,elbow_right,-,161.41028860140887
27.765,elbow_left,-,155.25603550474597
27.765,elbow_right,-,162.30987114862054
27.828,elbow_left,-,154.2487665715491
27.828,elbow_right,-,160.04473043417258
27.890,elbow_left,-,154.4644430129705
27.890,elbow_right,-,161.52296223437492
27.968,elbow_left,-,155.60025226566202
27.968,elbow_right,-,161.4131169637982
28.031,elbow_left,-,155.28891255792087
28.031,elbow_right,-,162.2665074588667
28.109,elbow_left,-,154.47132839728093
28.109,elbow_right,-,160.8975474271396
28.171,elbow_left,-,154.3709999554381
28.171,elbow_right,-,162.09190329597396
28.234,elbow_left,-,152.4668891412017
28.234,elbow_right,-,161.5645154550733
28.296,elbow_left,-,154.59716313030077
28.296,elbow_right,-,161.0867473737636
28.375,elbow_left,-,152.8547284260659
28.375,elbow_right,-,161.55436692734665
28.437,elbow_left,-,156.0828765393456
28.437,elbow_right,-,162.9853416172897
28.500,elbow_left,-,155.19917087429315
28.500,elbow_right,-,162.61358248433686
28.562,elbow_left,-,154.37457680569793
28.562,elbow_right,-,161.97455917416946
28.625,elbow_left,-,152.25294314280166
28.625,elbow_right,-,163.14717034872692
28.703,elbow_left,-,153.42933525882975
28.703,elbow_right,-,162.8039337344805
28.781,elbow_left,-,154.15080222740815
28.781,elbow_right,-,163.142989070802
28.843,elbow_left,-,154.2217554877727
28.843,elbow_right,-,163.02981745660287
28.906,elbow_left,-,154.20144776601398
28.906,elbow_right,-,161.98329100914015
28.968,elbow_left,-,154.0744598981859
28.968,elbow_right,-,162.10980423225047
29.031,elbow_left,-,152.62788980552097
29.031,elbow_right,-,161.51571153905385
29.093,elbow_left,-,153.7411934830412
29.093,elbow_right,-,162.39065374907557
29.171,elbow_left,-,152.46770919868678
29.171,elbow_right,-,163.77447790643868
29.234,elbow_left,-,153.7845458129908
29.234,elbow_right,-,163.40937648178522
29.296,elbow_left,-,153.16284090758234
29.296,elbow_right,-,163.41334782355523
29.375,elbow_left,-,153.02253138657295
29.375,elbow_right,-,163.83479324448157
29.437,elbow_left,-,152.6908112023241
29.437,elbow_right,-,163.8466346521529
29.515,elbow_left,-,152.35287644561112
29.515,elbow_right,-,163.4618800216358
29.578,elbow_left,-,153.06765270211199
29.578,elbow_right,-,164.17135152871015
29.640,elbow_left,-,152.56347836702489
29.640,elbow_right,-,162.80110385881258
29.703,elbow_left,-,152.87181455093574
29.703,elbow_right,-,164.9603447173365
29.765,elbow_left,-,152.93194963969853
29.765,elbow_right,-,163.76240680701235
29.828,elbow_left,-,151.7590550525917
29.828,elbow_right,-,163.81944266257722
29.906,elbow_left,-,153.05443077264303
29.906,elbow_right,-,163.3033530739307
29.968,elbow_left,-,152.96321675455079
29.968,elbow_right,-,162.31959521945743
30.046,elbow_left,-,152.20106843317922
30.046,elbow_right,-,158.50844836100381
30.109,elbow_left,-,67.34489244925575
30.109,elbow_right,-,152.71596659964771
30.171,shoulder_L_abd,L,143.09689883186473
30.171,shoulder_R_abd,R,124.42014064253429
30.234,elbow_right,-,118.11216252428618
30.312,shoulder_L_abd,L,157.5846667053214
30.312,shoulder_R_abd,R,124.38053497285567
30.375,elbow_right,-,81.30913520607741
30.437,shoulder_R_abd,R,110.67161130149142
30.640,shoulder_R_abd,R,39.409926156620145
30.718,shoulder_R_abd,R,52.81026753931213
30.781,elbow_left,-,82.39214804433571
30.843,elbow_left,-,83.20780007573545
30.843,elbow_right,-,123.67158311773143
30.906,elbow_right,-,112.94680487755865
31.046,shoulder_L_abd,L,57.695946643047954
31.046,shoulder_R_abd,R,79.26607754122183
31.109,elbow_right,-,7.669614144072186
31.171,shoulder_L_abd,L,148.1624099480298
31.171,shoulder_R_abd,R,104.38543792855296
31.234,elbow_left,-,95.34609064712832
31.234,elbow_right,-,88.45888914015593
31.296,elbow_left,-,104.41497237386979
31.296,elbow_right,-,132.00732230322208
31.375,elbow_left,-,126.01597016563987
31.375,elbow_right,-,148.23322128900395
31.453,elbow_left,-,140.30976068018737
31.453,elbow_right,-,158.40626344406138
31.515,elbow_right,-,162.32105708805312
31.578,elbow_right,-,161.4084675271476
31.640,elbow_right,-,162.38264059287286
31.703,elbow_left,-,143.51842698987468
31.703,elbow_right,-,160.3643850759379
31.781,elbow_left,-,124.67905239459895
31.781,elbow_right,-,154.37373979681024
31.843,elbow_right,-,141.36196752037358
31.906,elbow_left,-,38.597666795672865
31.968,elbow_left,-,174.39870321474626
32.046,elbow_left,-,152.30669289944782
32.109,elbow_left,-,159.86511770740563
32.187,elbow_left,-,158.86170813572815
32.250,elbow_left,-,164.15336959482144
32.437,elbow_left,-,162.62759967986784
32.500,elbow_left,-,161.46577461446648
32.703,elbow_left,-,121.10917273698651
32.703,elbow_right,-,99.21932594528194
32.781,shoulder_R_abd,R,150.19955025548103
32.843,elbow_left,-,51.24838979905614
32.843,elbow_right,-,91.53118516221464
32.921,elbow_left,-,48.7922805551047
32.984,shoulder_L_abd,L,72.26334473380595
32.984,shoulder_R_abd,R,112.57065355475957
33.046,elbow_right,-,143.78361911196117
33.109,elbow_right,-,155.7047421033558
33.171,shoulder_L_abd,L,81.535236197904
33.171,shoulder_R_abd,R,96.88260739195697
33.234,shoulder_L_abd,L,85.15882112974724
33.234,shoulder_R_abd,R,95.98252519669536
33.328,shoulder_L_abd,L,86.73326123442368
33.328,shoulder_R_abd,R,99.2777415101976
33.375,shoulder_L_abd,L,90.62425183332479
33.375,shoulder_R_abd,R,100.1595337986802
33.453,shoulder_L_abd,L,93.38943299182205
33.453,shoulder_R_abd,R,100.96879322547113
33.515,shoulder_L_abd,L,96.73314460947091
33.515,shoulder_R_abd,R,102.96375933607091
33.578,shoulder_L_abd,L,98.71373774552232
33.578,shoulder_R_abd,R,104.37374634338437
33.640,shoulder_L_abd,L,99.96678303723343
33.640,shoulder_R_abd,R,104.42400907717777
33.718,shoulder_L_abd,L,100.08209535593544
33.718,shoulder_R_abd,R,103.75408789628898
33.781,shoulder_L_abd,L,100.53370708651988
33.781,shoulder_R_abd,R,103.68847344092363
33.843,shoulder_L_abd,L,101.75778872623093
33.843,shoulder_R_abd,R,106.00107130381582
33.906,shoulder_L_abd,L,101.44177800806064
33.906,shoulder_R_abd,R,104.5365830199638
33.968,shoulder_L_abd,L,101.06399044200485
33.968,shoulder_R_abd,R,106.08071476507706
34.062,shoulder_L_abd,L,99.37231820042915
34.062,shoulder_R_abd,R,106.80611315307523
34.125,shoulder_L_abd,L,95.68790589515318
34.125,shoulder_R_abd,R,108.25690503992388
34.187,shoulder_L_abd,L,94.18251558753177
34.187,shoulder_R_abd,R,109.77544800689448
34.250,shoulder_L_abd,L,91.23801230309178
34.250,shoulder_R_abd,R,110.86729685866392
34.312,shoulder_L_abd,L,91.43922716996062
34.312,shoulder_R_abd,R,111.22788707483967
34.375,shoulder_L_abd,L,92.10213081738341
34.375,shoulder_R_abd,R,110.18587813107995
34.453,shoulder_L_abd,L,91.53657120224133
34.453,shoulder_R_abd,R,110.29716944182303
34.515,shoulder_L_abd,L,91.85029604395538
34.515,shoulder_R_abd,R,109.6867951119756
34.578,shoulder_L_abd,L,92.4011683037547
34.578,shoulder_R_abd,R,108.69303844646429
34.640,shoulder_L_abd,L,91.3469835899052
34.640,shoulder_R_abd,R,108.03537923513213
34.718,shoulder_L_abd,L,91.67383228752324
34.718,shoulder_R_abd,R,106.79695747286819
34.781,shoulder_L_abd,L,93.08555491920893
34.781,shoulder_R_abd,R,105.49496242819502
34.859,shoulder_L_abd,L,92.37014281294105
34.859,shoulder_R_abd,R,104.31700874316843
34.921,shoulder_L_abd,L,91.73073516239849
34.921,shoulder_R_abd,R,104.14686672183484
34.984,shoulder_L_abd,L,92.33851453712913
34.984,shoulder_R_abd,R,102.50062997864646
35.046,shoulder_L_abd,L,91.60812698544922
35.046,shoulder_R_abd,R,103.04394364640251
35.109,shoulder_L_abd,L,92.68865690739672
35.109,shoulder_R_abd,R,104.33375366680895
35.171,shoulder_L_abd,L,95.3557406414168
35.171,shoulder_R_abd,R,106.61102811218946
35.250,shoulder_L_abd,L,99.2818213002241
35.250,shoulder_R_abd,R,109.23403501914225
35.312,elbow_right,-,168.11581684272485
35.375,shoulder_L_abd,L,102.93254571909668
35.375,shoulder_R_abd,R,116.32807665833428
35.453,shoulder_L_abd,L,103.08085280565247
35.453,shoulder_R_abd,R,124.51283140377384
35.515,elbow_left,-,147.59680713556608
35.593,elbow_left,-,59.263889533521166
35.718,elbow_left,-,151.81215538935453
35.781,elbow_left,-,146.52824670128004
35.843,elbow_left,-,137.08993988836318
36.046,elbow_left,-,148.3612045777537
36.125,elbow_right,-,138.23134664631004
36.187,elbow_left,-,104.02769370158883
36.250,elbow_left,-,89.23549120951891
36.312,shoulder_R_abd,R,91.7971629133956
36.390,elbow_right,-,135.9968674344317
36.453,shoulder_L_abd,L,74.56164365417786
36.453,shoulder_R_abd,R,97.53788798855409
36.515,shoulder_L_abd,L,82.4246802214825
36.515,shoulder_R_abd,R,97.85033775018249
36.578,shoulder_L_abd,L,83.77132577614805
36.578,shoulder_R_abd,R,96.21322643147306
36.640,shoulder_L_abd,L,86.71985710254121
36.640,shoulder_R_abd,R,96.82977242914234
36.734,shoulder_L_abd,L,88.30730536937867
36.734,shoulder_R_abd,R,96.7331398811043
36.796,shoulder_L_abd,L,90.23843229345466
36.796,shoulder_R_abd,R,96.04147764843094
36.859,shoulder_L_abd,L,91.00062352474863
36.859,shoulder_R_abd,R,95.21952064128969
36.921,shoulder_L_abd,L,90.32473016924588
36.921,shoulder_R_abd,R,94.62479259346011
36.984,shoulder_L_abd,L,89.21558637991647
36.984,shoulder_R_abd,R,94.10180671310428
37.046,elbow_right,-,163.93545067586626
37.125,elbow_right,-,165.04886956852198
37.187,elbow_right,-,166.04498983787084
37.250,shoulder_L_abd,L,88.81685490214876
37.250,shoulder_R_abd,R,87.84530128884909
37.312,shoulder_L_abd,L,88.64748135384994
37.312,shoulder_R_abd,R,90.33145630831166
37.390,shoulder_L_abd,L,91.05436206411858
37.390,shoulder_R_abd,R,92.62995117344191
37.453,shoulder_L_abd,L,90.1006420687508
37.453,shoulder_R_abd,R,96.68804109192189
37.531,shoulder_L_abd,L,89.76537719697478
37.531,shoulder_R_abd,R,101.25623555702722
37.593,shoulder_L_abd,L,82.45362292219119
37.593,shoulder_R_abd,R,107.17825711480172
37.656,shoulder_R_abd,R,112.52852268366526
37.718,shoulder_L_abd,L,14.589493417676781
37.718,shoulder_R_abd,R,125.32705629437903
37.781,elbow_left,-,111.82886929541944
37.859,elbow_left,-,135.28728427392136
37.921,elbow_left,-,146.2354694909618
37.984,elbow_left,-,158.03485302923215
38.062,elbow_left,-,149.52960237913652
38.125,elbow_left,-,154.5567991184956
38.265,shoulder_L_abd,L,63.99346792358927
38.390,elbow_left,-,96.9877208503209
38.453,shoulder_L_abd,L,46.16031470188911
38.453,shoulder_R_abd,R,118.64064089247768
38.515,shoulder_R_abd,R,110.17469170819395
38.578,shoulder_L_abd,L,81.14248424413422
38.578,shoulder_R_abd,R,106.67044800127061
38.656,shoulder_L_abd,L,86.67513858659947
38.656,shoulder_R_abd,R,102.53032200451284
38.734,shoulder_L_abd,L,88.20673946686689
38.734,shoulder_R_abd,R,99.81783121724911
38.796,shoulder_L_abd,L,88.98784074740249
38.796,shoulder_R_abd,R,98.08751762113566
38.859,shoulder_L_abd,L,91.42823245938888
38.859,shoulder_R_abd,R,96.00639102946583
38.921,shoulder_L_abd,L,90.30051086489074
38.921,shoulder_R_abd,R,93.79671158040924
39.000,shoulder_L_abd,L,89.63209923069299
39.000,shoulder_R_abd,R,90.85164389147415
39.062,elbow_right,-,161.7746576106529
39.125,elbow_right,-,161.7823901234856
39.187,elbow_right,-,161.64534555684085
39.250,elbow_right,-,161.19475392173584
39.312,elbow_right,-,164.60959863864298
39.406,shoulder_L_abd,L,89.9347125021121
39.406,shoulder_R_abd,R,87.3012608382738
39.468,shoulder_L_abd,L,93.09840584513286
39.468,shoulder_R_abd,R,90.78130810208891
39.531,shoulder_L_abd,L,97.57869605102228
39.531,shoulder_R_abd,R,93.08716106268554
39.593,shoulder_L_abd,L,101.33020349633293
39.593,shoulder_R_abd,R,94.57478523319163
39.656,shoulder_L_abd,L,115.04850605854634
39.656,shoulder_R_abd,R,97.10070921059696
39.718,elbow_right,-,162.8753267262189
39.796,shoulder_L_abd,L,146.2378168290627
39.796,shoulder_R_abd,R,87.72792611557738
39.859,shoulder_R_abd,R,76.31723649362786
39.921,elbow_right,-,72.39996943516273
39.984,shoulder_R_abd,R,47.98576035280514
40.062,elbow_right,-,150.9935006705077
40.140,elbow_right,-,152.8051137054938
40.203,elbow_right,-,130.0934807527262
40.265,elbow_right,-,118.01078864538658
40.390,shoulder_R_abd,R,38.01787797697133
40.453,shoulder_R_abd,R,51.69192583207389
40.531,shoulder_L_abd,L,161.8540777366097
40.531,shoulder_R_abd,R,84.60436677946899
40.593,shoulder_R_abd,R,88.48769181402308
40.656,shoulder_L_abd,L,122.57612724088281
40.656,shoulder_R_abd,R,94.44744439440241
40.734,shoulder_L_abd,L,114.95185311594068
40.734,shoulder_R_abd,R,96.70172863736765
40.796,shoulder_L_abd,L,103.20867445203339
40.796,shoulder_R_abd,R,95.86870448711912
40.859,shoulder_L_abd,L,97.14975391580309
40.859,shoulder_R_abd,R,96.05603184853747
40.937,shoulder_L_abd,L,96.56722555437347
40.937,shoulder_R_abd,R,96.59521312067531
41.000,elbow_right,-,164.10132532732754
41.062,elbow_right,-,160.38739655851907
41.125,elbow_right,-,165.45171136728885
41.187,elbow_right,-,167.34948119422717
41.250,elbow_right,-,162.10928173736716
41.328,elbow_right,-,160.4150283196096
41.406,elbow_right,-,162.62020098541575
41.468,elbow_right,-,161.82156010112223
41.531,elbow_right,-,163.18373761781686
41.593,elbow_right,-,161.86697766894218
41.671,elbow_right,-,160.53627069475635
41.734,elbow_right,-,161.6162162910386
41.796,elbow_right,-,162.73297661117212
41.859,elbow_right,-,158.94435601298122
41.921,elbow_right,-,161.49419109292532
42.000,elbow_right,-,163.4238188924354
42.062,elbow_right,-,162.62275073160473
42.140,elbow_right,-,161.20061344413858
42.203,elbow_right,-,167.70398203256957
42.265,elbow_right,-,165.5782241497998
42.328,elbow_right,-,167.78351797258935
42.390,elbow_right,-,168.84517939299556
42.468,elbow_right,-,166.5483436172702
42.531,elbow_right,-,168.29424848643686
42.593,elbow_right,-,168.93380794026825
42.671,elbow_right,-,165.87766787973547
42.734,elbow_right,-,164.22595735714415
42.812,elbow_right,-,168.33454683206904
42.875,elbow_right,-,167.54451040990642
42.937,elbow_right,-,165.84299777905375
43.000,elbow_right,-,166.2335048496247
43.062,elbow_right,-,163.06749882485846
43.125,elbow_right,-,169.02622836254167
43.203,elbow_right,-,164.75552776389264
43.265,elbow_right,-,160.56856052735174
43.328,elbow_right,-,166.35579331046338
43.406,elbow_right,-,166.11033761360164
43.468,elbow_right,-,166.2318115083131
43.531,elbow_right,-,160.75263725313584
43.609,elbow_right,-,156.13901516321886
43.671,elbow_right,-,158.91097882606556
43.734,elbow_right,-,162.5993478357025
43.796,elbow_right,-,160.53441569731723
43.859,elbow_right,-,159.4004365960497
43.937,elbow_right,-,159.5618010130829
44.000,elbow_right,-,162.51528965448298
44.078,elbow_right,-,158.26303997295904
44.140,elbow_right,-,163.51718188416024
44.203,elbow_right,-,167.7693560721145
44.265,elbow_right,-,163.47942925248694
44.343,elbow_right,-,163.58695674231
44.406,elbow_right,-,164.07005136616988
44.468,elbow_right,-,166.83821251681945
44.531,shoulder_L_abd,L,93.00105836312711
44.531,shoulder_R_abd,R,83.32569162887003
44.593,shoulder_L_abd,L,93.46383813966342
44.593,shoulder_R_abd,R,84.02879419460616
44.656,shoulder_L_abd,L,95.52642566843224
44.656,shoulder_R_abd,R,84.71806057566283
44.750,shoulder_L_abd,L,94.62308589464799
44.750,shoulder_R_abd,R,86.9596856489626
44.812,shoulder_L_abd,L,93.907185045669
44.812,shoulder_R_abd,R,86.56978324953938
44.875,shoulder_L_abd,L,93.24219245956512
44.875,shoulder_R_abd,R,85.27703677450536
44.937,shoulder_L_abd,L,92.45371634850682
45.000,shoulder_L_abd,L,93.70094547807336
45.000,shoulder_R_abd,R,87.41358494360247
45.078,shoulder_L_abd,L,92.88223534500426
45.078,shoulder_R_abd,R,86.37580588259769
45.140,shoulder_L_abd,L,93.28632091219269
45.140,shoulder_R_abd,R,87.08015553814222
45.203,shoulder_L_abd,L,93.06982044163286
45.203,shoulder_R_abd,R,87.36728950895719
45.265,shoulder_L_abd,L,92.18374719145797
45.265,shoulder_R_abd,R,86.52655916551488
45.328,shoulder_L_abd,L,92.37014324019339
45.328,shoulder_R_abd,R,86.52498062513851
45.406,shoulder_L_abd,L,93.32490374645425
45.406,shoulder_R_abd,R,85.62914550243856
45.484,shoulder_L_abd,L,92.33607647915596
45.484,shoulder_R_abd,R,85.94944219709824
45.546,shoulder_L_abd,L,93.93847102981373
45.546,shoulder_R_abd,R,86.19088822789156
45.609,shoulder_L_abd,L,93.13874256636373
45.609,shoulder_R_abd,R,86.11248314524308
45.671,shoulder_L_abd,L,92.29062358585684
45.671,shoulder_R_abd,R,86.94456719727215
45.734,shoulder_L_abd,L,92.03964499928423
45.734,shoulder_R_abd,R,85.39214101756858
45.796,shoulder_L_abd,L,91.64568233870932
45.796,shoulder_R_abd,R,86.16671623876164
45.875,shoulder_R_abd,R,86.2661200633248
45.937,elbow_right,-,168.2323815045597
46.015,elbow_right,-,167.6470552111859
46.078,elbow_right,-,168.44615864834623
46.140,elbow_right,-,167.0284953875134
46.218,elbow_right,-,165.4703758959468
46.281,elbow_right,-,168.64859708884308
46.343,elbow_right,-,169.77947600455437
46.406,elbow_right,-,169.27622224586025
46.468,elbow_right,-,170.34954062471988
46.531,elbow_right,-,168.79227470601083
46.609,elbow_right,-,169.74675058799812
46.687,elbow_right,-,170.49506478472983
46.750,elbow_right,-,172.5640180031077
46.812,elbow_right,-,167.9901883267186
46.875,elbow_right,-,171.28652133686228
46.937,elbow_right,-,165.4667826483331
47.015,elbow_right,-,166.5626353869936
47.078,elbow_right,-,168.65382087973754
47.140,elbow_right,-,167.7567078955413
47.203,elbow_right,-,164.74223350035456
47.265,elbow_right,-,169.22996021183255
47.328,elbow_right,-,170.10653821514632
47.421,elbow_right,-,170.92493662277053
47.484,elbow_right,-,168.26192338020934
47.546,elbow_right,-,165.74665226329424
47.609,elbow_right,-,166.09096024643645
47.671,elbow_right,-,168.26460958815505
47.750,elbow_right,-,168.32762397780184
47.812,elbow_right,-,167.62327635227174
47.875,elbow_right,-,161.65414295477802
47.937,shoulder_L_abd,L,85.44595381599383
47.937,shoulder_R_abd,R,82.71209126199888
48.000,elbow_right,-,158.72613284019354
48.078,elbow_right,-,162.31132099964987
48.156,elbow_right,-,164.7465295299213
48.218,elbow_right,-,164.39586784639042
48.281,elbow_right,-,165.226550038558
48.343,elbow_right,-,163.2362885421315
48.406,elbow_right,-,165.96121833139932
48.468,elbow_right,-,165.30471082167207
48.546,elbow_right,-,166.6146405288777
48.609,elbow_right,-,164.9807313213185
48.671,elbow_right,-,164.43383591935856
48.750,elbow_right,-,165.04405203960823
48.812,elbow_right,-,169.38957760732416
48.890,elbow_right,-,165.95965572520075
